Date,Open,High,Low,Close,Adj Close,Volume
2019-12-16,1.200320,1.204090,1.195620,1.200260,1.200260,0
2019-12-17,1.191400,1.193110,1.175070,1.191560,1.191560,0
2019-12-18,1.176500,1.178470,1.174060,1.176590,1.176590,0
2019-12-19,1.176990,1.179250,1.168980,1.176700,1.176700,0
2019-12-20,1.170070,1.179380,1.169500,1.170000,1.170000,0
2019-12-23,1.173670,1.175540,1.164160,1.173660,1.173660,0
2019-12-24,1.166770,1.170190,1.165600,1.166500,1.166500,0
2019-12-25,1.166300,1.170800,1.163800,1.166000,1.166000,0
2019-12-26,1.168900,1.172160,1.168700,1.168900,1.168900,0
2019-12-27,1.171170,1.175000,1.167490,1.170850,1.170850,0
2019-12-30,1.170700,1.174600,1.168610,1.170660,1.170660,0
2019-12-31,1.170520,1.182460,1.169600,1.170390,1.170390,0
2020-01-01,1.181400,1.187400,1.180900,1.181400,1.181400,0
2020-01-02,1.180940,1.181880,1.174500,1.180900,1.180900,0
2020-01-03,1.176500,1.177270,1.170480,1.176890,1.176890,0
2020-01-06,1.171750,1.177330,1.170000,1.171690,1.171690,0
2020-01-07,1.176350,1.180730,1.172700,1.176350,1.176350,0
2020-01-08,1.175200,1.182520,1.174200,1.175510,1.175510,0
2020-01-09,1.178800,1.180210,1.172000,1.179120,1.179120,0
2020-01-10,1.176360,1.179120,1.174000,1.176200,1.176200,0
2020-01-13,1.173100,1.173280,1.165120,1.173300,1.173300,0
2020-01-14,1.166340,1.170040,1.163350,1.166250,1.166250,0
2020-01-15,1.169800,1.170980,1.165890,1.170120,1.170120,0
2020-01-16,1.168900,1.174770,1.168160,1.169190,1.169190,0
2020-01-17,1.174020,1.177970,1.172440,1.174140,1.174140,0
2020-01-20,1.172150,1.173420,1.169100,1.172300,1.172300,0
2020-01-21,1.171700,1.176960,1.171300,1.171800,1.171800,0
2020-01-22,1.176910,1.186890,1.176000,1.176400,1.176400,0
2020-01-23,1.184300,1.187910,1.182500,1.184420,1.184420,0
2020-01-24,1.186650,1.190800,1.184320,1.186610,1.186610,0
2020-01-27,1.184500,1.189010,1.183300,1.184530,1.184530,0
2020-01-28,1.185040,1.185370,1.179400,1.185040,1.185040,0
2020-01-29,1.181470,1.183570,1.180800,1.181510,1.181510,0
2020-01-30,1.181900,1.188470,1.178100,1.182000,1.182000,0
2020-01-31,1.186420,1.192180,1.186400,1.186290,1.186290,0
2020-02-03,1.188490,1.189210,1.175200,1.188480,1.188480,0
2020-02-04,1.174600,1.180860,1.171000,1.174600,1.174600,0
2020-02-05,1.179780,1.185450,1.177660,1.179710,1.179710,0
2020-02-06,1.181460,1.181460,1.177190,1.181200,1.181200,0
2020-02-07,1.177340,1.181680,1.177100,1.177370,1.177370,0
2020-02-10,1.177100,1.184260,1.175900,1.177210,1.177210,0
2020-02-11,1.183630,1.187440,1.182200,1.183700,1.183700,0
2020-02-12,1.186300,1.191490,1.186300,1.186100,1.186100,0
2020-02-13,1.191000,1.205220,1.190400,1.191290,1.191290,0
2020-02-14,1.203080,1.204790,1.198600,1.203100,1.203100,0
2020-02-17,1.203720,1.204170,1.199500,1.203690,1.203690,0
2020-02-18,1.199980,1.207130,1.197900,1.199800,1.199800,0
2020-02-19,1.204170,1.205410,1.197680,1.203900,1.203900,0
2020-02-20,1.195600,1.196230,1.188200,1.195670,1.195670,0
2020-02-21,1.193950,1.198400,1.192670,1.193800,1.193800,0
2020-02-24,1.194740,1.198190,1.189940,1.194870,1.194870,0
2020-02-25,1.191220,1.199050,1.190100,1.191200,1.191200,0
2020-02-26,1.194990,1.196420,1.186140,1.195040,1.195040,0
2020-02-27,1.185400,1.185490,1.170610,1.185510,1.185510,0
2020-02-28,1.172060,1.173250,1.159680,1.171910,1.171910,0
2020-03-02,1.158460,1.163320,1.144400,1.158750,1.158750,0
2020-03-03,1.145440,1.151590,1.143590,1.145530,1.145530,0
2020-03-04,1.146900,1.154300,1.143590,1.146920,1.146920,0
2020-03-05,1.155450,1.159620,1.152350,1.155200,1.155200,0
2020-03-06,1.153800,1.155450,1.147000,1.153720,1.153720,0
2020-03-09,1.149700,1.154720,1.140930,1.150000,1.150000,0
2020-03-10,1.146930,1.151620,1.140100,1.146890,1.146890,0
2020-03-11,1.140460,1.147160,1.132700,1.140460,1.140460,0
2020-03-12,1.138130,1.138130,1.122160,1.138120,1.138120,0
2020-03-13,1.123830,1.130360,1.118500,1.123390,1.123390,0
2020-03-16,1.110950,1.111980,1.094790,1.111230,1.111230,0
2020-03-17,1.098770,1.102900,1.094060,1.098600,1.098600,0
2020-03-18,1.099610,1.102520,1.078970,1.100240,1.100240,0
2020-03-19,1.060750,1.095160,1.052630,1.060330,1.060330,0
2020-03-20,1.078260,1.110340,1.077280,1.078090,1.078090,0
2020-03-23,1.085350,1.090570,1.066940,1.086490,1.086490,0
2020-03-24,1.077090,1.092420,1.072150,1.076840,1.076840,0
2020-03-25,1.091460,1.104020,1.078510,1.091370,1.091370,0
2020-03-26,1.087680,1.100850,1.083980,1.088070,1.088070,0
2020-03-27,1.103640,1.120600,1.102030,1.103880,1.103880,0
2020-03-30,1.118120,1.126630,1.112480,1.117680,1.117680,0
2020-03-31,1.120960,1.134070,1.115080,1.121410,1.121410,0
2020-04-01,1.125120,1.137640,1.122280,1.125000,1.125000,0
2020-04-02,1.130300,1.141560,1.130300,1.130260,1.130260,0
2020-04-03,1.142560,1.143780,1.131770,1.142400,1.142400,0
2020-04-06,1.130360,1.140640,1.129160,1.130420,1.130420,0
2020-04-07,1.132360,1.136030,1.129070,1.132970,1.132970,0
2020-04-08,1.132160,1.141900,1.132000,1.132260,1.132260,0
2020-04-09,1.140730,1.145370,1.138300,1.140600,1.140600,0
2020-04-10,1.139750,1.141210,1.137900,1.139460,1.139460,0
2020-04-13,1.139600,1.148440,1.138900,1.139560,1.139560,0
2020-04-14,1.146410,1.151480,1.144200,1.146550,1.146550,0
2020-04-15,1.149270,1.149500,1.143460,1.149200,1.149200,0
2020-04-16,1.148120,1.149640,1.145600,1.148000,1.148000,0
2020-04-17,1.149660,1.151480,1.146560,1.149800,1.149800,0
2020-04-20,1.149090,1.149340,1.143600,1.148880,1.148880,0
2020-04-21,1.145180,1.145670,1.129660,1.145040,1.145040,0
2020-04-22,1.132900,1.139240,1.131400,1.132600,1.132600,0
2020-04-23,1.140110,1.148030,1.139200,1.140110,1.140110,0
2020-04-24,1.146100,1.147560,1.140200,1.146100,1.146100,0
2020-04-27,1.142670,1.147550,1.142670,1.142640,1.142640,0
2020-04-28,1.147500,1.150580,1.146100,1.147460,1.147460,0
2020-04-29,1.147600,1.150060,1.142000,1.147780,1.147780,0
2020-04-30,1.146100,1.153050,1.143900,1.146480,1.146480,0
2020-05-01,1.149340,1.149460,1.137050,1.149340,1.149340,0
2020-05-04,1.136660,1.139530,1.134200,1.136220,1.136220,0
2020-05-05,1.141440,1.150380,1.141300,1.141000,1.141000,0
2020-05-06,1.147980,1.149550,1.142000,1.147800,1.147800,0
2020-05-07,1.141260,1.148060,1.137590,1.141140,1.141140,0
2020-05-08,1.141730,1.147390,1.140790,1.141880,1.141880,0
2020-05-11,1.145600,1.146400,1.135790,1.145100,1.145100,0
2020-05-12,1.140810,1.141480,1.131680,1.140700,1.140700,0
2020-05-13,1.129500,1.135060,1.126520,1.129630,1.129630,0
2020-05-14,1.130860,1.131920,1.127200,1.131020,1.131020,0
2020-05-15,1.131990,1.132380,1.119470,1.131800,1.131800,0
2020-05-18,1.116800,1.123950,1.116600,1.116900,1.116900,0
2020-05-19,1.117500,1.121320,1.116350,1.117610,1.117610,0
2020-05-20,1.121630,1.121860,1.114800,1.121500,1.121500,0
2020-05-21,1.114200,1.117500,1.111030,1.114330,1.114330,0
2020-05-22,1.116200,1.119580,1.114620,1.116000,1.116000,0
2020-05-25,1.117020,1.119840,1.116700,1.117000,1.117000,0
2020-05-26,1.119100,1.125690,1.118100,1.119200,1.119200,0
2020-05-27,1.123260,1.124830,1.111820,1.123000,1.123000,0
2020-05-28,1.113180,1.115470,1.111760,1.113140,1.113140,0
2020-05-29,1.111930,1.113320,1.104560,1.111980,1.111980,0
2020-06-01,1.110610,1.121220,1.110610,1.110430,1.110430,0
2020-06-02,1.122400,1.127580,1.120900,1.122190,1.122190,0
2020-06-03,1.124400,1.126190,1.119600,1.124530,1.124530,0
2020-06-04,1.119030,1.119610,1.110440,1.119000,1.119000,0
2020-06-05,1.111510,1.125120,1.110200,1.112080,1.112080,0
2020-06-08,1.123580,1.125860,1.120000,1.124080,1.124080,0
2020-06-09,1.126480,1.127630,1.118760,1.126360,1.126360,0
2020-06-10,1.121440,1.125550,1.120800,1.121560,1.121560,0
2020-06-11,1.118210,1.119210,1.109890,1.118190,1.118190,0
2020-06-12,1.113790,1.117350,1.111900,1.113600,1.113600,0
2020-06-15,1.111630,1.115620,1.108060,1.111570,1.111570,0
2020-06-16,1.114530,1.121850,1.113470,1.114520,1.114520,0
2020-06-17,1.116930,1.118520,1.112410,1.116930,1.116930,0
2020-06-18,1.116430,1.116800,1.105970,1.116340,1.116340,0
2020-06-19,1.108300,1.110050,1.102230,1.108510,1.108510,0
2020-06-22,1.104320,1.108500,1.103500,1.104580,1.104580,0
2020-06-23,1.108250,1.108510,1.101450,1.108180,1.108180,0
2020-06-24,1.107210,1.108920,1.102000,1.107040,1.107040,0
2020-06-25,1.103320,1.110780,1.103100,1.103180,1.103180,0
2020-06-26,1.107250,1.107880,1.099170,1.107200,1.107200,0
2020-06-29,1.099380,1.100570,1.089890,1.099570,1.099570,0
2020-06-30,1.094510,1.101160,1.093440,1.094420,1.094420,0
2020-07-01,1.102780,1.108380,1.101250,1.102500,1.102500,0
2020-07-02,1.107800,1.110650,1.107200,1.107690,1.107690,0
2020-07-03,1.109240,1.110400,1.107360,1.109200,1.109200,0
2020-07-06,1.109000,1.109040,1.102700,1.108800,1.108800,0
2020-07-07,1.104610,1.114960,1.104100,1.104430,1.104430,0
2020-07-08,1.112140,1.114070,1.109700,1.112270,1.112270,0
2020-07-09,1.112340,1.117690,1.111000,1.112420,1.112420,0
2020-07-10,1.116870,1.118680,1.114930,1.116580,1.116580,0
2020-07-13,1.116420,1.117660,1.109490,1.116370,1.116370,0
2020-07-14,1.105990,1.106820,1.097200,1.106220,1.106220,0
2020-07-15,1.101590,1.105510,1.101300,1.101430,1.101430,0
2020-07-16,1.102630,1.104110,1.099400,1.102800,1.102800,0
2020-07-17,1.102920,1.103860,1.094600,1.102660,1.102660,0
2020-07-20,1.098640,1.107060,1.094100,1.098510,1.098510,0
2020-07-21,1.105150,1.110800,1.105150,1.105030,1.105030,0
2020-07-22,1.103870,1.104540,1.094420,1.103650,1.103650,0
2020-07-23,1.100540,1.100570,1.095900,1.100510,1.100510,0
2020-07-24,1.097820,1.100490,1.095980,1.097740,1.097740,0
2020-07-27,1.098200,1.098700,1.093060,1.097800,1.097800,0
2020-07-28,1.095260,1.103900,1.094600,1.095090,1.095090,0
2020-07-29,1.102940,1.106630,1.100000,1.102750,1.102750,0
2020-07-30,1.101590,1.108810,1.101300,1.101690,1.101690,0
2020-07-31,1.104650,1.113210,1.103300,1.104820,1.104820,0
2020-08-03,1.111770,1.113130,1.109100,1.111860,1.111860,0
2020-08-04,1.112010,1.112010,1.106000,1.111930,1.111930,0
2020-08-05,1.107500,1.109510,1.103900,1.107430,1.107430,0
2020-08-06,1.105300,1.112820,1.104400,1.105490,1.105490,0
